@relation pima_diabetes
@attribute '规则0' numeric
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute '规则19' numeric
@attribute '规则20' numeric
@attribute '规则21' numeric
@attribute '规则22' numeric
@attribute '规则23' numeric
@attribute '规则24' numeric
@attribute '规则25' numeric
@attribute '规则26' numeric
@attribute '规则27' numeric
@attribute '规则28' numeric
@attribute '规则29' numeric
@attribute '规则30' numeric
@attribute '规则31' numeric
@attribute '规则32' numeric
@attribute '规则33' numeric
@attribute '规则34' numeric
@attribute '规则35' numeric
@attribute '规则36' numeric
@attribute '规则37' numeric
@attribute '规则38' numeric
@attribute '规则39' numeric
@attribute '规则40' numeric
@attribute '规则41' numeric
@attribute '规则42' numeric
@attribute '规则43' numeric
@attribute '规则44' numeric
@attribute '规则45' numeric
@attribute '规则46' numeric
@attribute '规则47' numeric
@attribute '规则48' numeric
@attribute '规则49' numeric
@attribute '规则50' numeric
@attribute '规则51' numeric
@attribute '规则52' numeric
@attribute '规则53' numeric
@attribute '规则54' numeric
@attribute '规则55' numeric
@attribute '规则56' numeric
@attribute '规则57' numeric
@attribute '规则58' numeric
@attribute '规则59' numeric
@attribute '规则60' numeric
@attribute '规则61' numeric
@attribute '规则62' numeric
@attribute '规则63' numeric
@attribute '规则64' numeric
@attribute '规则65' numeric
@attribute '规则66' numeric
@attribute '规则67' numeric
@attribute '规则68' numeric
@attribute '规则69' numeric
@attribute '规则70' numeric
@attribute '规则71' numeric
@attribute '规则72' numeric
@attribute '规则73' numeric
@attribute '规则74' numeric
@attribute '规则75' numeric
@attribute '规则76' numeric
@attribute '规则77' numeric
@attribute '规则78' numeric
@attribute '规则79' numeric
@attribute '规则80' numeric
@attribute '规则81' numeric
@attribute '规则82' numeric
@attribute '规则83' numeric
@attribute '规则84' numeric
@attribute '规则85' numeric
@attribute '规则86' numeric
@attribute '规则87' numeric
@attribute '规则88' numeric
@attribute '规则89' numeric
@attribute '规则90' numeric
@attribute '规则91' numeric
@attribute '规则92' numeric
@attribute '规则93' numeric
@attribute '规则94' numeric
@attribute '规则95' numeric
@attribute '规则96' numeric
@attribute '规则97' numeric
@attribute '规则98' numeric
@attribute '规则99' numeric
@attribute '规则100' numeric
@attribute '规则101' numeric
@attribute '规则102' numeric
@attribute '规则103' numeric
@attribute '规则104' numeric
@attribute '规则105' numeric
@attribute '规则106' numeric
@attribute '规则107' numeric
@attribute '规则108' numeric
@attribute '规则109' numeric
@attribute '规则110' numeric
@attribute '规则111' numeric
@attribute '规则112' numeric
@attribute '规则113' numeric
@attribute '规则114' numeric
@attribute '规则115' numeric
@attribute '规则116' numeric
@attribute '规则117' numeric
@attribute '规则118' numeric
@attribute '规则119' numeric
@attribute '规则120' numeric
@attribute '规则121' numeric
@attribute '规则122' numeric
@attribute '规则123' numeric
@attribute '规则124' numeric
@attribute '规则125' numeric
@attribute '规则126' numeric
@attribute '规则127' numeric
@attribute '规则128' numeric
@attribute '规则129' numeric
@attribute '规则130' numeric
@attribute '规则131' numeric
@attribute '规则132' numeric
@attribute '规则133' numeric
@attribute '规则134' numeric
@attribute '规则135' numeric
@attribute '规则136' numeric
@attribute '规则137' numeric
@attribute '规则138' numeric
@attribute '规则139' numeric
@attribute '规则140' numeric
@attribute '规则141' numeric
@attribute '规则142' numeric
@attribute '规则143' numeric
@attribute '规则144' numeric
@attribute '规则145' numeric
@attribute '规则146' numeric
@attribute '规则147' numeric
@attribute '规则148' numeric
@attribute '规则149' numeric
@attribute '规则150' numeric
@attribute '规则151' numeric
@attribute '规则152' numeric
@attribute '规则153' numeric
@attribute '规则154' numeric
@attribute '规则155' numeric
@attribute '规则156' numeric
@attribute '规则157' numeric
@attribute '规则158' numeric
@attribute '规则159' numeric
@attribute '规则160' numeric
@attribute '规则161' numeric
@attribute '规则162' numeric
@attribute '规则163' numeric
@attribute '规则164' numeric
@attribute '规则165' numeric
@attribute '规则166' numeric
@attribute '规则167' numeric
@attribute '规则168' numeric
@attribute '规则169' numeric
@attribute '规则170' numeric
@attribute '规则171' numeric
@attribute '规则172' numeric
@attribute '规则173' numeric
@attribute '规则174' numeric
@attribute '规则175' numeric
@attribute '规则176' numeric
@attribute '规则177' numeric
@attribute '规则178' numeric
@attribute '规则179' numeric
@attribute '规则180' numeric
@attribute '规则181' numeric
@attribute '规则182' numeric
@attribute '规则183' numeric
@attribute '规则184' numeric
@attribute '规则185' numeric
@attribute '规则186' numeric
@attribute '规则187' numeric
@attribute '规则188' numeric
@attribute '规则189' numeric
@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data
0.099134,0.027098,0.023888,0.016796,0.012392,0.013511,0.012989,0.013064,0.016871,0.011496,0.013064,0.007316,0.010824,0.012168,0.00851,0.008809,0.002016,0.009779,0.007764,0.006345,0.007092,0.004852,0.003135,0.004255,0.002314,0.002389,0.004703,0.003285,0,0.001344,0.00321,0.003285,0,0.005823,0.000821,0.002911,0.004852,0.002687,0.000149,0.001493,0.003509,0.003285,0.000373,0,0.002911,0.000373,0.00112,0.00321,0.000448,0.001642,0.002911,0.001792,0.006121,0.000149,0.00097,0.001045,0.001941,0.002911,0.000075,0.001045,0.000299,0.001269,0.001344,0.002389,0.00112,0.002986,0.001717,0.001792,0.001418,0.002016,0.000672,0.002016,0.003434,0.00097,0.001045,0.001717,0.002613,0.000896,0.000373,0.00097,0.00097,0.001194,0.000373,0.00112,0.000075,0.000523,0.000448,0.000746,0.001344,0.000299,0.001194,0.001269,0.000149,0.001194,0.001344,0.00112,0.000672,0.000224,0.001717,0.000075,0.000523,0.000523,0.000523,0.001344,0.001045,0.0053,0.003061,0.001194,0.001568,0,0.00112,0.000075,0.001194,0.000896,0.001045,0.000075,0.002837,0.000523,0.002538,0.000149,0.003882,0,0.000672,0.001194,0.001642,0.000373,0.001344,0.000373,0.000224,0.000448,0.000224,0.000224,0.000896,0.000746,0.000075,0.000746,0.000672,0.000224,0.000149,0.000075,0,0,0.000373,0.001194,0.000821,0.000821,0.001344,0.000373,0.000224,0,0.000224,0.000149,0.000448,0.000597,0.00097,0.000746,0.000672,0.001941,0.000299,0.001344,0.000821,0,0.000821,0.000075,0.001941,0.000597,0.000672,0.000746,0.002463,0.000149,0,0,0.001045,0.000075,0,0,0.000373,0.002314,0.000672,0.000149,0.001792,0.000821,0.000149,0.000746,0.000523,0.000672,0.000373,0.000224,0,0,0.000075,0.001568,0.000299,0.000597,0.000224,0.000224,0.000523,0,0.00097,0,unsucc
0.075002,0.029524,0.022068,0.016104,0.01588,0.024379,0.020801,0.020652,0.017222,0.012749,0.012152,0.009096,0.010438,0.002609,0.005144,0.014836,0.000224,0.008201,0.00082,0.00589,0.007679,0.005368,0.002386,0.006113,0.003653,0.008797,0.003504,0.006188,0,0.006039,0.002759,0.003057,0.000075,0.001267,0.000671,0.002088,0.004697,0.001267,0.000075,0.001864,0.001715,0.00425,0.000895,0,0.002833,0.000149,0.002759,0.003951,0.000149,0.001118,0.000075,0.001342,0.001491,0.000447,0.003057,0.00082,0.002237,0.001267,0.000149,0.001267,0.000596,0.001566,0.001342,0.002386,0.000373,0.001118,0.002088,0.001267,0.001342,0.002237,0.001193,0.001417,0.00246,0.001193,0.000671,0.001864,0.001938,0.000746,0.001267,0.001267,0.001715,0.001193,0.001267,0.001566,0.000224,0.001193,0.002908,0.000522,0.001193,0.001118,0.000522,0.001267,0.000895,0.000075,0.000895,0.001118,0.001491,0.001342,0.001864,0.000075,0.000373,0.000447,0.001267,0.000224,0.000447,0.000596,0.000224,0.001118,0.003131,0.000224,0.003057,0.000075,0.000224,0.000149,0.00164,0.001566,0.000522,0.000075,0.001938,0.000075,0.001938,0,0.000447,0.00164,0.001193,0.000149,0.000298,0.001491,0.000596,0.001342,0.001342,0.000224,0.000522,0.001193,0.000522,0,0,0.000224,0.000224,0,0.000522,0.000224,0.000149,0.001044,0.000447,0.000447,0.000298,0.000522,0.000149,0.000373,0.000373,0.000149,0.000075,0.000149,0.000596,0.000596,0.000298,0.003951,0,0.000522,0.000298,0,0.000746,0.000969,0.001715,0.001118,0.000746,0.001417,0.000522,0.000298,0.000522,0,0.000298,0.000373,0.000075,0.000895,0.001417,0.000075,0.001491,0.000075,0.00082,0.000746,0.001044,0.000596,0.001118,0.000447,0.000075,0.000298,0.000149,0,0,0.000447,0.000373,0.000149,0.000373,0.000298,0.000671,0.001938,0.000671,0,unsucc
0.082175,0.023323,0.028459,0.023625,0.012205,0.01716,0.020483,0.020121,0.01287,0.017583,0.013414,0.009668,0.00719,0.005801,0.007553,0.010816,0.008097,0.005076,0.007432,0.005801,0.005196,0.005136,0.004048,0.007069,0.004894,0.003444,0.003505,0.004109,0,0.002961,0.003142,0.005136,0.000665,0.002054,0.001208,0.001934,0.004653,0.002115,0.000121,0.000785,0.002054,0.004834,0.001088,0,0.001934,0.000785,0.000242,0.003988,0.002054,0.002659,0.00284,0.000967,0.004834,0.005438,0.001088,0.000121,0.001329,0.001269,0.002356,0.001813,0.000121,0.001329,0.002779,0.001813,0.00145,0.002175,0.001631,0.004955,0.00145,0.00139,0.001027,0.004169,0.002477,0.001873,0.003686,0.000544,0.000785,0.001873,0.000785,0.000423,0.000725,0.001148,0.000785,0.000785,0.000302,0.000423,0.003021,0.002598,0.001511,0.002054,0.000846,0.003082,0.001994,0.00139,0.001934,0.001511,0.002598,0.000363,0.001752,0.001329,0.001269,0.000242,0.001088,0.000242,0.001692,0.000121,0.000967,0.000604,0.001873,0,0.001088,0.000302,0,0.000665,0.000846,0.00006,0.000785,0.001692,0.000725,0.000121,0,0,0.000302,0.000725,0.002115,0.000423,0.000242,0.001148,0.000604,0.001088,0.001813,0.000181,0.001088,0.000846,0.000785,0,0,0.001329,0.00006,0,0.002659,0,0.000785,0.000363,0.000544,0.000544,0.000483,0,0.000785,0,0.00006,0.00006,0,0.000604,0.000725,0.000846,0.000785,0.000181,0.000121,0.000242,0.000604,0,0.000242,0.000725,0,0.000785,0.000242,0.001208,0.000423,0.00006,0.000181,0,0.000121,0.000302,0,0.000181,0.000181,0.000181,0.000665,0.000604,0,0,0.000181,0.000725,0.000785,0.000302,0.000242,0,0.000363,0,0,0.000665,0.000544,0.000181,0.000242,0.001088,0.000725,0.00006,0.000544,0,unsucc
0.098189,0.027457,0.022583,0.020891,0.017608,0.016315,0.012833,0.012933,0.012236,0.007461,0.007959,0.006765,0.009152,0.004676,0.006765,0.007959,0.005472,0.00577,0.005273,0.005671,0.003382,0.003681,0.004178,0.003183,0.00388,0.004875,0.001791,0.004875,0,0.002487,0.002984,0.002487,0.000099,0.00189,0.000099,0.002288,0.002288,0.001791,0,0.001592,0.002288,0.000995,0.001094,0,0.001592,0,0.000497,0.001492,0.000497,0.002487,0.000199,0.002189,0.010943,0.002089,0.001691,0.001194,0.001094,0.000696,0,0.001194,0.000597,0.000497,0.001691,0.002885,0.001691,0.001791,0.001691,0.000995,0.001194,0.002487,0.000995,0.002288,0.000895,0.001691,0.003283,0.000995,0.000298,0.000796,0.000597,0.000995,0.000895,0.000398,0.000597,0.000895,0.000099,0.000796,0.001293,0.000895,0.000497,0.000696,0.000995,0.003681,0.000398,0.000895,0.000497,0.002885,0.000995,0.000895,0.000696,0.000497,0.000298,0.000497,0.000199,0.001194,0.000696,0.000597,0.000398,0.000696,0.000199,0.000099,0.000398,0.000099,0.001691,0.00199,0.000497,0.000099,0.000099,0.000099,0.001094,0.000099,0.000298,0,0.000199,0.000497,0.000398,0.000497,0.000199,0.001094,0.000398,0.000597,0.000398,0.001791,0.001293,0.000497,0.000398,0,0,0.000298,0.000099,0.000298,0.000099,0.000099,0,0.000696,0.000597,0.000597,0.000199,0.000099,0.000298,0.000696,0.000398,0.000099,0.000199,0.001094,0.000199,0.000597,0.000298,0.001492,0,0.000298,0.000398,0,0.000398,0.000895,0.004477,0.000298,0.000298,0.000995,0.000696,0.000696,0.001194,0,0.000696,0.000199,0,0.000497,0.000895,0.000199,0.000199,0.000199,0.001393,0.000298,0.000895,0.000298,0.000298,0.000497,0.000199,0.000497,0,0,0.000597,0.000497,0.000099,0.000298,0.000597,0.000199,0.003084,0.000099,0.002288,0,unsucc
0.110629,0.023816,0.022674,0.019533,0.015592,0.019875,0.012622,0.012108,0.016334,0.00851,0.014221,0.008681,0.008681,0.008453,0.004798,0.008224,0.001828,0.007311,0.006854,0.006054,0.007482,0.006225,0.003827,0.005369,0.005083,0.00811,0.004284,0.006568,0.000057,0.003084,0.002684,0.00337,0,0.001371,0.000514,0.004112,0.003884,0.00217,0.000057,0.001771,0.003255,0.00297,0.001085,0,0.002627,0.004569,0.001371,0.002513,0.000857,0.002113,0.000514,0.000914,0,0.001485,0.001199,0.0008,0.000971,0.000685,0.000628,0.001713,0.000685,0.000628,0.001656,0.001999,0.001828,0.001771,0.001085,0.002627,0.001428,0.004455,0.001599,0.001485,0.000971,0.000685,0.001942,0.000914,0.000685,0.000685,0.001314,0.001942,0.001085,0.000971,0.000628,0.001028,0.000114,0.000514,0.000457,0.001542,0.000971,0.000057,0.001199,0.001542,0.001142,0.000057,0.000914,0.003941,0.001371,0.001942,0.001256,0.000114,0.000571,0.0004,0.001314,0.000571,0.001314,0.002056,0.000057,0.0008,0.001314,0,0.001314,0.000057,0.001199,0.000914,0.001314,0.000057,0.000628,0.000685,0.000628,0.001085,0,0,0.0004,0.001656,0.000971,0.000343,0.000514,0.001085,0.000171,0.000571,0.000457,0.000286,0.0004,0.001428,0.000286,0,0.001485,0.001028,0.000114,0.000114,0.000286,0,0.004569,0.000343,0.000114,0.000057,0.001085,0.0004,0.0004,0.000057,0.000457,0.000171,0.000228,0.001428,0.001771,0.000628,0.001028,0.001828,0,0.001085,0.001085,0,0.000114,0.000514,0.000343,0.000343,0.000571,0.000286,0.000171,0.000457,0.000343,0.000057,0.000457,0.000457,0,0.000057,0.0008,0.000571,0.000514,0.000457,0,0.002285,0.000571,0.0004,0.000343,0.0004,0.000228,0.000514,0,0,0.000057,0.000457,0.0008,0.000228,0.000685,0.0004,0.000685,0.000457,0.000114,0,succ
0.097571,0.033759,0.018835,0.022231,0.013637,0.017497,0.014872,0.014872,0.016725,0.00844,0.013843,0.005403,0.010138,0.010138,0.005095,0.009829,0.002985,0.007102,0.012351,0.004734,0.00422,0.007153,0.004477,0.005815,0.003499,0.00283,0.002933,0.002058,0.000103,0.001595,0.006175,0.003808,0.000309,0.002213,0.000772,0.002367,0.003654,0.001492,0,0.001132,0.004426,0.002882,0.000669,0.000154,0.003654,0.000103,0.001184,0.002522,0.000051,0.004117,0.002367,0.002419,0.000309,0.001029,0.005403,0.002161,0.001853,0.001492,0.000257,0.001389,0.000051,0.001287,0.000926,0.001389,0.001853,0.002625,0.001904,0.000772,0.002264,0.000926,0.001235,0.000257,0.001544,0.001441,0.000926,0.001492,0.000926,0.001184,0.001853,0.001389,0.001441,0.001081,0.001853,0.001287,0.000103,0.00175,0.001441,0.001081,0.001132,0.003242,0.001287,0.000978,0.000772,0.000618,0.001235,0.000257,0.002419,0.000103,0.001441,0.002007,0.000926,0.000257,0.000823,0.000412,0.000669,0.002625,0.000051,0.000823,0.000772,0,0.000515,0.00036,0,0,0.000566,0,0.001338,0.000463,0.000823,0.000772,0.000154,0,0.000978,0.002007,0.001492,0.001287,0.00072,0.000669,0.000257,0.000669,0.000566,0.000154,0.000309,0.002727,0.000051,0.000875,0,0.001287,0.000154,0.000103,0,0,0.000103,0.000412,0,0,0.001647,0,0.000566,0,0.000154,0.000051,0.000051,0.001132,0.000926,0.000669,0.000926,0.002522,0.000051,0.003345,0.000412,0,0.000463,0.002676,0.000051,0.000618,0.000154,0.000412,0.000103,0.000206,0.000051,0,0.000206,0.000926,0.000206,0,0.000463,0.000051,0.000978,0.000463,0,0.001184,0.001338,0.000618,0.000463,0.000978,0.000051,0,0.000051,0,0,0.000515,0.000257,0.000051,0.000309,0.00036,0.001287,0.000051,0.002213,0,succ
0.067444,0.056702,0.017056,0.017121,0.022394,0.017902,0.010741,0.010741,0.016861,0.002799,0.009114,0.008854,0.00638,0.002148,0.004492,0.006445,0.003906,0.006119,0.004948,0.002929,0.003125,0.004882,0.00332,0.007682,0.002604,0.001953,0.002278,0.001823,0.00013,0.002344,0.001953,0.003385,0.000065,0.004297,0.000781,0.003125,0.002799,0.000391,0.000586,0.002864,0.001693,0.003385,0.000651,0,0.002669,0.002864,0.000716,0.000911,0.000325,0.001432,0.00013,0.000911,0.003515,0.002409,0.000716,0.003515,0.000781,0.002213,0.000195,0.002018,0.000456,0.002799,0.001693,0.000391,0.001107,0.000716,0.001367,0.000391,0.000976,0.001562,0.000195,0.001953,0.000521,0.000781,0.000065,0.001107,0.000586,0.000325,0.002734,0.000195,0.000325,0.00013,0.000521,0.000716,0.000391,0.000651,0.001302,0.000781,0.001042,0.000521,0.000391,0.000781,0.000911,0.000521,0.000456,0.000586,0.001172,0.000195,0.002213,0.000976,0.001172,0.000391,0.001172,0.000521,0.000651,0.000911,0.00013,0.000586,0.000325,0,0.001562,0.00013,0.000521,0,0.000065,0.00026,0.002018,0.000911,0.000716,0.000065,0.00026,0.000195,0.000846,0.002018,0.001758,0.001953,0.001172,0.000651,0.000065,0.001562,0.001627,0.001693,0.000325,0.000065,0.00013,0.002278,0.00013,0.000651,0.000065,0.000325,0,0,0.002864,0.000716,0,0,0.000716,0.00013,0.000195,0,0.000325,0.000325,0.00013,0.000456,0.000716,0.000456,0.00013,0.000911,0.000195,0.000846,0.000846,0,0,0.000325,0,0.000195,0.00026,0.00026,0.000521,0.000195,0.001432,0.000065,0.001107,0.000586,0.000325,0,0.001562,0.000456,0.001562,0.000325,0.001237,0.000586,0.000586,0.000456,0.00026,0.000846,0.000195,0.00013,0.00013,0,0,0.000195,0.000586,0.000065,0.000911,0.000651,0.00026,0.000065,0.003125,0,succ
0.084742,0.018219,0.029126,0.024092,0.017979,0.029426,0.007252,0.007072,0.013904,0.004495,0.007851,0.009529,0.006772,0.00887,0.009409,0.005574,0.014204,0.009409,0.003895,0.004075,0.004794,0.003656,0.004555,0.006113,0.005753,0.001498,0.002877,0.009649,0,0.003296,0.003056,0.002217,0,0.003955,0.000839,0.003356,0.002877,0.003776,0,0.000659,0.003596,0.002157,0.00018,0,0.001139,0,0.001558,0.002337,0.002577,0.000839,0.001798,0.002038,0,0.000779,0.001798,0.002157,0.001199,0.000539,0.0003,0.001438,0.0003,0.000779,0.002217,0.001798,0.000839,0.004015,0.000839,0.00036,0.002217,0.002277,0.001918,0.002337,0.001019,0.001318,0.005394,0.001498,0.001978,0.001558,0.001139,0.001318,0.000539,0.001019,0.001139,0.000839,0.0003,0.0003,0.001498,0.000899,0.002098,0.001378,0.00024,0.000599,0.001678,0.001259,0.001259,0.00036,0.000779,0.00042,0.001798,0.000599,0.0003,0.000719,0.001019,0.001738,0.000539,0.0003,0.001858,0.000539,0.00042,0.00036,0.003116,0.0003,0.00012,0.00006,0.000659,0.001498,0.000839,0.000539,0.001079,0.00012,0.001558,0,0.001019,0.001139,0.001019,0.00042,0,0.00018,0.0003,0.0003,0.001199,0.0003,0.000659,0.000719,0.00012,0,0.00012,0.00012,0.00012,0.000479,0,0.00036,0,0.00036,0.00018,0.00018,0.001199,0,0.00018,0,0.000839,0.00012,0,0.000839,0.003356,0.000839,0.000719,0.00012,0.00012,0.000899,0.000779,0,0.00024,0.000599,0,0.00024,0.000719,0.00036,0.000599,0.00006,0.000479,0,0.000599,0.00006,0,0.002637,0.00024,0.00006,0.000539,0.00036,0.000599,0.00006,0.000899,0.00042,0.000779,0.001019,0.0003,0.00012,0.0003,0,0,0.00018,0.00012,0.00012,0.000899,0.000539,0.000479,0.000539,0.003356,0,succ
0.102169,0.039693,0.020911,0.016652,0.013166,0.009165,0.020072,0.019943,0.010972,0.012327,0.009423,0.004841,0.005357,0.01194,0.007422,0.00697,0.008068,0.00284,0.00981,0.003421,0.00497,0.004195,0.002904,0.002065,0.003033,0.002904,0.002582,0.003808,0,0.002194,0.001226,0.003163,0.000194,0.002001,0.000194,0.003356,0.002259,0.000839,0,0.001162,0.001614,0.001097,0.001033,0,0.001484,0,0.003356,0.000968,0.001743,0.001743,0.000258,0.001872,0.007939,0,0.002194,0.000968,0.000516,0.000968,0.000839,0.002259,0.00071,0.001549,0.001226,0.001226,0.001484,0.00213,0.000774,0.00071,0.001484,0.000387,0.000904,0.001743,0.001291,0.001033,0.001291,0.000516,0.00071,0.000258,0.001162,0.000968,0.000774,0.001097,0.000258,0.001033,0.000065,0.000581,0.001807,0.000839,0.000581,0.000258,0.000774,0.000194,0.000387,0.000645,0.000645,0.000774,0.000387,0.000904,0.000774,0.000194,0.000581,0.000968,0.000904,0.000129,0.00142,0.001097,0.000387,0.000387,0.00071,0.000065,0.001936,0.000258,0.001226,0.000065,0.000323,0.001033,0.000258,0.000452,0.000774,0.000194,0.002453,0,0.000839,0.000904,0.001549,0.000194,0.000774,0.001291,0.000194,0.000387,0.000129,0.000516,0.000968,0.000323,0.000129,0.000323,0.000968,0.000323,0.000194,0.001226,0,0.000065,0,0.001291,0.000194,0.000194,0.000323,0.000129,0.000194,0,0.000581,0.000065,0.000258,0.000452,0.000258,0.001355,0.000516,0.000581,0.000129,0.000452,0.000581,0,0,0.000645,0,0.000065,0.000387,0.000387,0.000258,0.000387,0.000774,0,0.000387,0.000194,0.000129,0.000194,0.000323,0.000129,0.000839,0.000323,0.000065,0.00071,0.000387,0.000194,0.000129,0.000968,0.000129,0.000904,0.000258,0,0,0.000129,0.000387,0.000194,0.000516,0.000516,0.000516,0,0.003356,0,unsucc
0.051325,0.061258,0.021316,0.01697,0.025248,0.025869,0.024627,0.024834,0.014694,0.043253,0.010141,0.010141,0.004967,0.00952,0.005381,0.010969,0.01221,0.004553,0.011382,0.00745,0.005174,0.003725,0.002276,0.005795,0.002483,0.006829,0.003518,0.001449,0,0.003518,0.00207,0.00207,0,0.001449,0.000414,0.001449,0.003725,0.000828,0,0.001863,0.001863,0.001656,0.001035,0,0.002897,0,0.000414,0.003725,0.002483,0.001242,0.001449,0.000828,0.006416,0,0.000828,0.000828,0.001863,0.001242,0.000414,0.002897,0.001242,0.001449,0.002483,0.001449,0.001449,0.00207,0.000207,0.00207,0.001656,0.00269,0.001449,0.002897,0.004967,0.000828,0.001863,0.001035,0.003311,0.001863,0.00207,0.00207,0.000828,0.001656,0.000207,0.002276,0.000414,0.00207,0.003518,0.000621,0.001242,0.000414,0.002897,0.001863,0.000828,0.000621,0.002276,0.000414,0.001035,0.000621,0.002483,0.001656,0.000414,0.001035,0.001449,0,0,0.001242,0.000414,0.000207,0.001242,0,0.001449,0.000207,0.000414,0.000207,0.000828,0.005795,0.002276,0.000621,0.001035,0.000621,0.000414,0,0.000414,0.000828,0.001656,0.00207,0,0,0.000414,0.000621,0.000828,0.000414,0.000621,0.000621,0,0,0.001242,0.003725,0.000207,0,0.002483,0,0,0,0,0,0.000828,0.000207,0.000414,0,0.000828,0.000207,0.002483,0,0.000414,0.000621,0.002276,0.002897,0.000207,0.000207,0.000414,0,0,0.000621,0.001656,0.001242,0.000414,0.001449,0.001656,0.000828,0.000828,0,0.000828,0.000621,0,0.000207,0.001449,0,0.000828,0.000207,0,0.000414,0.001242,0.000207,0.000828,0.001863,0.000828,0.000414,0,0,0.000207,0,0.000414,0,0.000207,0,0.000621,0.000207,0.001449,0,unsucc
0.080712,0.025903,0.030017,0.024569,0.017788,0.017343,0.012674,0.012896,0.014341,0.007115,0.007449,0.00478,0.00378,0.00567,0.007893,0.007115,0.004892,0.005114,0.004892,0.003335,0.008338,0.004447,0.004558,0.002446,0.003669,0.003669,0.002779,0.004225,0,0.001556,0.004225,0.001779,0,0.003002,0.000111,0.001001,0.001556,0.001668,0,0.004447,0.001779,0.001334,0.000445,0.000222,0.001668,0,0.000889,0.001556,0.001001,0.000778,0.00189,0.002335,0.013785,0.002446,0.00189,0.001112,0.00189,0.000556,0.000222,0.003002,0.000445,0.001112,0.001668,0.00189,0.001556,0.000889,0.000667,0.001112,0.000445,0.001445,0.001556,0.003113,0.001556,0.001223,0.002223,0.001668,0.000778,0.000222,0.000556,0.000778,0.001556,0.000889,0.000556,0.000556,0.000222,0.001668,0.001556,0.001779,0.000222,0.001112,0.001112,0.000111,0.002112,0.000778,0.000445,0.000556,0.001112,0.000334,0.000445,0.001334,0.001223,0.000445,0.000445,0.000556,0.001334,0.000445,0.000222,0.000445,0.000667,0,0.002446,0.000334,0.001445,0.000667,0.000334,0,0.000334,0.000556,0.000667,0.000334,0.001001,0,0.000222,0.000222,0.000889,0.000556,0.000556,0.000445,0.000222,0.000222,0.000445,0.001112,0.000556,0.000111,0.000445,0.000445,0.002112,0.000222,0.000334,0,0.000111,0,0,0.000334,0.001445,0.001445,0.001001,0.000222,0.000111,0,0.000445,0.000222,0.000445,0.000445,0.000445,0.000778,0.000556,0.001445,0,0.000556,0.000334,0,0.000222,0,0.000111,0.000111,0.000111,0.000556,0.000778,0.000334,0.001556,0,0.000334,0.000111,0.000556,0.000778,0.000445,0.001001,0.000222,0.000222,0.000111,0.000667,0.000667,0.000222,0.000445,0.000445,0.000334,0.000445,0,0,0.000222,0.001112,0.000445,0.000111,0.000778,0.001001,0.000445,0.000445,0.001001,0,unsucc
