@relation pima_diabetes
@attribute '规则0' numeric
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute '规则19' numeric
@attribute '规则20' numeric
@attribute '规则21' numeric
@attribute '规则22' numeric
@attribute '规则23' numeric
@attribute '规则24' numeric
@attribute '规则25' numeric
@attribute '规则26' numeric
@attribute '规则27' numeric
@attribute '规则28' numeric
@attribute '规则29' numeric
@attribute '规则30' numeric
@attribute '规则31' numeric
@attribute '规则32' numeric
@attribute '规则33' numeric
@attribute '规则34' numeric
@attribute '规则35' numeric
@attribute '规则36' numeric
@attribute '规则37' numeric
@attribute '规则38' numeric
@attribute '规则39' numeric
@attribute '规则40' numeric
@attribute '规则41' numeric
@attribute '规则42' numeric
@attribute '规则43' numeric
@attribute '规则44' numeric
@attribute '规则45' numeric
@attribute '规则46' numeric
@attribute '规则47' numeric
@attribute '规则48' numeric
@attribute '规则49' numeric
@attribute '规则50' numeric
@attribute '规则51' numeric
@attribute '规则52' numeric
@attribute '规则53' numeric
@attribute '规则54' numeric
@attribute '规则55' numeric
@attribute '规则56' numeric
@attribute '规则57' numeric
@attribute '规则58' numeric
@attribute '规则59' numeric
@attribute '规则60' numeric
@attribute '规则61' numeric
@attribute '规则62' numeric
@attribute '规则63' numeric
@attribute '规则64' numeric
@attribute '规则65' numeric
@attribute '规则66' numeric
@attribute '规则67' numeric
@attribute '规则68' numeric
@attribute '规则69' numeric
@attribute '规则70' numeric
@attribute '规则71' numeric
@attribute '规则72' numeric
@attribute '规则73' numeric
@attribute '规则74' numeric
@attribute '规则75' numeric
@attribute '规则76' numeric
@attribute '规则77' numeric
@attribute '规则78' numeric
@attribute '规则79' numeric
@attribute '规则80' numeric
@attribute '规则81' numeric
@attribute '规则82' numeric
@attribute '规则83' numeric
@attribute '规则84' numeric
@attribute '规则85' numeric
@attribute '规则86' numeric
@attribute '规则87' numeric
@attribute '规则88' numeric
@attribute '规则89' numeric
@attribute '规则90' numeric
@attribute '规则91' numeric
@attribute '规则92' numeric
@attribute '规则93' numeric
@attribute '规则94' numeric
@attribute '规则95' numeric
@attribute '规则96' numeric
@attribute '规则97' numeric
@attribute '规则98' numeric
@attribute '规则99' numeric
@attribute '规则100' numeric
@attribute '规则101' numeric
@attribute '规则102' numeric
@attribute '规则103' numeric
@attribute '规则104' numeric
@attribute '规则105' numeric
@attribute '规则106' numeric
@attribute '规则107' numeric
@attribute '规则108' numeric
@attribute '规则109' numeric
@attribute '规则110' numeric
@attribute '规则111' numeric
@attribute '规则112' numeric
@attribute '规则113' numeric
@attribute '规则114' numeric
@attribute '规则115' numeric
@attribute '规则116' numeric
@attribute '规则117' numeric
@attribute '规则118' numeric
@attribute '规则119' numeric
@attribute '规则120' numeric
@attribute '规则121' numeric
@attribute '规则122' numeric
@attribute '规则123' numeric
@attribute '规则124' numeric
@attribute '规则125' numeric
@attribute '规则126' numeric
@attribute '规则127' numeric
@attribute '规则128' numeric
@attribute '规则129' numeric
@attribute '规则130' numeric
@attribute '规则131' numeric
@attribute '规则132' numeric
@attribute '规则133' numeric
@attribute '规则134' numeric
@attribute '规则135' numeric
@attribute '规则136' numeric
@attribute '规则137' numeric
@attribute '规则138' numeric
@attribute '规则139' numeric
@attribute '规则140' numeric
@attribute '规则141' numeric
@attribute '规则142' numeric
@attribute '规则143' numeric
@attribute '规则144' numeric
@attribute '规则145' numeric
@attribute '规则146' numeric
@attribute '规则147' numeric
@attribute '规则148' numeric
@attribute '规则149' numeric
@attribute '规则150' numeric
@attribute '规则151' numeric
@attribute '规则152' numeric
@attribute '规则153' numeric
@attribute '规则154' numeric
@attribute '规则155' numeric
@attribute '规则156' numeric
@attribute '规则157' numeric
@attribute '规则158' numeric
@attribute '规则159' numeric
@attribute '规则160' numeric
@attribute '规则161' numeric
@attribute '规则162' numeric
@attribute '规则163' numeric
@attribute '规则164' numeric
@attribute '规则165' numeric
@attribute '规则166' numeric
@attribute '规则167' numeric
@attribute '规则168' numeric
@attribute '规则169' numeric
@attribute '规则170' numeric
@attribute '规则171' numeric
@attribute '规则172' numeric
@attribute '规则173' numeric
@attribute '规则174' numeric
@attribute '规则175' numeric
@attribute '规则176' numeric
@attribute '规则177' numeric
@attribute '规则178' numeric
@attribute '规则179' numeric
@attribute '规则180' numeric
@attribute '规则181' numeric
@attribute '规则182' numeric
@attribute '规则183' numeric
@attribute '规则184' numeric
@attribute '规则185' numeric
@attribute '规则186' numeric
@attribute '规则187' numeric
@attribute '规则188' numeric
@attribute '规则189' numeric
@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data
0.079454,0.060094,0.0235,0.016171,0.023165,0.013205,0.013261,0.013765,0.013876,0.011359,0.012366,0.007889,0.006826,0.001735,0.004588,0.005931,0.006155,0.008953,0.009176,0.003637,0.004532,0.003301,0.004756,0.003189,0.005539,0.003861,0.001063,0.009848,0.002462,0.003861,0.003469,0.002966,0.001399,0.002854,0.001846,0.000671,0.001567,0.001007,0.000056,0.001119,0.002854,0,0,0.000504,0.001287,0.003693,0.000336,0,0.005427,0,0.001567,0.002294,0,0.000112,0,0.002798,0,0.000168,0.001567,0.00056,0.002014,0.003357,0,0.00498,0.001735,0.001287,0.003693,0.001175,0.001902,0.000951,0.002182,0.000839,0.002014,0.000056,0.003581,0.001679,0.001791,0.001231,0.000727,0.002014,0.001902,0.001007,0.000783,0.000671,0,0.00056,0.000168,0.001902,0.002574,0.000615,0.001846,0.000727,0.001567,0.000056,0.001735,0.000224,0.001791,0.000951,0.001399,0.001511,0.001511,0.000336,0.000056,0.000671,0.000671,0.002238,0.001175,0.001399,0.000336,0.000336,0.000392,0.001623,0.00028,0.001902,0.000392,0.000839,0,0.001175,0.00056,0.000671,0,0.001511,0.001231,0.000839,0.000951,0.000112,0.000504,0.00056,0,0.001007,0.000392,0.000671,0.000392,0,0.000671,0.000168,0.001735,0.000056,0.00028,0.001007,0.000783,0.001063,0.001175,0.000504,0.000168,0,0.000615,0.000392,0.000727,0.001455,0,0,0,0.000056,0.00028,0,0.000112,0.000839,0.000448,0.00056,0.000112,0.00028,0.000056,0.001007,0.000839,0.000056,0.000056,0,0.000112,0,0.000056,0.000448,0.000112,0.000392,0.000056,0,0.000504,0,0.000448,0.000839,0.000112,0.00056,0.000615,0.000224,0.000224,0.000056,0.000615,0.000504,0.000168,0,0.00028,0.00028,0.000224,0.000224,0,0.000056,0.000056,0.001007,0.000056,0.000056,succ
0.093649,0.027124,0.023449,0.023155,0.015731,0.016539,0.015657,0.013525,0.013672,0.005954,0.009997,0.008821,0.007351,0.007571,0.007792,0.006248,0.007718,0.005072,0.004337,0.008306,0.006322,0.003749,0.00419,0.002279,0.006175,0.00419,0.003234,0.005513,0.000662,0.003161,0.000882,0.003602,0.001911,0.002867,0.00294,0.000588,0.001617,0.001911,0,0.011688,0.001985,0,0,0.000147,0.004043,0.003896,0.00272,0,0.000735,0.000074,0.000735,0.001911,0,0.001323,0,0.00147,0,0.000221,0.001323,0.000441,0.001838,0.001029,0,0.000074,0.002499,0.000735,0.000588,0.000515,0.002132,0.001764,0.003234,0.000147,0.00125,0.000074,0.001544,0.002058,0.000368,0.000588,0.001397,0.002058,0.001103,0.000809,0.003381,0.001176,0,0.000441,0.000809,0.001323,0.001029,0.001176,0.00294,0.000662,0.000588,0.000294,0.00147,0.000809,0.001691,0.000882,0.000956,0.001985,0.00125,0.001544,0.000294,0.001176,0.000735,0.000662,0.000515,0.000588,0.000662,0.000735,0.000956,0.001544,0.000368,0.000662,0.000662,0.000221,0.000074,0.001911,0.000294,0.001911,0,0.002646,0.001103,0.000662,0.000441,0,0.001103,0.000882,0,0.001397,0.000588,0.000515,0.000221,0,0.00147,0.000147,0.000147,0.000147,0.000368,0.000294,0.000662,0.000221,0.001323,0.000882,0.000294,0.000147,0.001176,0.000368,0.000294,0.000662,0,0,0.000147,0,0.000221,0.000074,0.000515,0.000147,0.000221,0.001544,0.000882,0.000074,0.000662,0.001029,0.000662,0.000074,0,0,0.000294,0.000956,0.000074,0.000882,0.000882,0.000294,0,0,0.000735,0,0.000441,0.000662,0.000735,0.000441,0.000368,0.00125,0.000515,0.000074,0.00147,0.000368,0,0,0.000221,0.000809,0.000147,0.000515,0,0.000074,0.000588,0.000809,0.000221,0.000074,unsucc
0.08146,0.038909,0.019609,0.020617,0.014804,0.018912,0.014959,0.011781,0.012169,0.007828,0.012169,0.010076,0.011859,0.018292,0.008216,0.006821,0.004185,0.00434,0.004728,0.004495,0.005503,0.003255,0.004805,0.001783,0.005426,0.006433,0.003565,0.001628,0.001628,0.003488,0.001938,0.003488,0.002713,0.00279,0.00186,0.000465,0.002093,0.001318,0,0.010076,0.001318,0.004185,0.000388,0.000078,0.00186,0.001783,0.002093,0,0.002403,0,0.00062,0.003255,0,0.00124,0,0.002868,0,0.000853,0.001705,0.001008,0.00093,0.00124,0,0.001318,0.002093,0.000388,0.000465,0.000465,0.00217,0.001008,0.000388,0.000078,0.001008,0.000388,0.001395,0.002325,0.002015,0.000388,0.00155,0.002248,0.001938,0.001395,0.003565,0.00062,0,0.000155,0.000078,0.000853,0.002248,0.001783,0.001705,0.00062,0.001085,0.000155,0.001008,0.00155,0.002093,0.000465,0.001473,0.000698,0.001008,0.000155,0.000078,0.000853,0.00031,0.000775,0.001318,0.000465,0.000155,0.00031,0.000078,0.001783,0.000543,0.001085,0.000465,0.000698,0,0.000775,0.000698,0.000465,0,0.001318,0.001163,0.000698,0.001473,0,0.00155,0.000775,0,0.00062,0.001085,0.001395,0,0,0.001783,0.000155,0.000698,0.000078,0.000388,0.000465,0.000388,0.000775,0.000388,0.00062,0.000233,0.000078,0.000698,0.001395,0.001395,0.001938,0.00031,0,0,0,0.00031,0,0.000465,0.000543,0.000388,0.00062,0.00031,0.000388,0.000698,0.001163,0.00031,0.00031,0,0.00031,0.00062,0.000543,0,0.000543,0.000388,0.000155,0,0,0.000388,0.000388,0.000853,0.00031,0.00031,0.00031,0.000698,0.000775,0.000155,0.000233,0.001395,0.000078,0,0,0.00031,0.000465,0.000078,0.000388,0,0.00031,0.000078,0.001163,0,0.000233,unsucc
0.090563,0.024147,0.020381,0.020913,0.008108,0.018033,0.014798,0.026185,0.02654,0.004608,0.010456,0.008507,0.008374,0.012805,0.004298,0.010501,0.006735,0.004253,0.003722,0.013824,0.004829,0.005228,0.002969,0.000399,0.003766,0.006292,0.001772,0.0035,0.000443,0.00319,0.000975,0.003722,0.000975,0.003323,0.001817,0.000354,0.001152,0.002348,0,0.017147,0.001994,0.000044,0,0.000222,0.002304,0.003677,0.003279,0,0.002127,0.000044,0.000886,0.000753,0,0.001861,0.000044,0.003589,0,0.00031,0.000886,0.000753,0.002614,0.001285,0,0.000532,0.003146,0.000798,0.003677,0.001772,0.001506,0.001196,0.001506,0.000266,0.001728,0.000222,0.002304,0.00226,0.001684,0.001374,0.001905,0.002348,0.000665,0.00093,0.006292,0.001196,0.000044,0.000177,0.00062,0.001905,0.001595,0.001063,0.001462,0.000399,0.000798,0.000532,0.001152,0.00319,0.000044,0.000709,0.001639,0.000399,0.001196,0,0.000177,0.000886,0.000443,0.000975,0.003589,0.000354,0.000266,0.000443,0.000443,0.00226,0.001108,0.00093,0.002348,0.000133,0,0.001551,0.001152,0.000354,0,0.002437,0.001063,0.000266,0.002791,0,0.001639,0.000665,0,0.000177,0.000487,0.000044,0.000443,0,0.001639,0.00031,0.000443,0.000133,0.000266,0.000177,0.001595,0.000044,0.000354,0.000709,0.000266,0.000044,0.001949,0.000089,0.000886,0.000709,0.000089,0,0,0.000133,0.000443,0.000044,0,0.000753,0.000443,0.000044,0.000665,0.000487,0.00062,0.000709,0.000044,0.000532,0.000576,0,0.000354,0.000044,0,0.001506,0.000266,0.000089,0,0.000044,0.000177,0.000044,0.00062,0.001285,0.000399,0.000665,0.000665,0.000532,0.000222,0,0.002747,0.000266,0,0,0.000089,0.00031,0.000044,0.000133,0,0.000044,0.000044,0.001506,0,0.000177,unsucc
0.093994,0.026877,0.022823,0.01952,0.015015,0.018919,0.01494,0.011111,0.011261,0.010285,0.013438,0.005931,0.007583,0.005856,0.011036,0.015015,0.006757,0.010661,0.00473,0.005781,0.003453,0.001952,0.006757,0.005706,0.007583,0.005255,0.002628,0.002703,0.000676,0.004805,0.002102,0.003529,0.001351,0.002778,0.002928,0.00015,0.002177,0.000526,0.000075,0.003153,0.001276,0,0,0.000075,0.002027,0.003378,0.002553,0,0.001727,0,0.002477,0.003003,0,0.002102,0,0.001502,0,0.001802,0.000826,0.002177,0.002853,0.002553,0,0.000075,0.002778,0.000751,0.000225,0.001126,0.001351,0.001276,0.000826,0.001727,0.002778,0.000225,0.001502,0.002177,0.003078,0.003153,0.001577,0.001727,0.001802,0.000375,0.000751,0.001201,0.000075,0.000075,0.000751,0.001802,0.000751,0.00045,0.001727,0.000826,0.000826,0.000526,0.002252,0.001877,0.001426,0.000075,0.001051,0.001577,0.001276,0.00015,0.000075,0.003303,0.00045,0.000901,0.001727,0.000075,0.001201,0.00045,0.000601,0.001577,0.002252,0.00045,0.001276,0.001577,0,0.001877,0.000976,0.00015,0,0.001502,0.002628,0.000601,0.001426,0,0.000601,0.001201,0,0.001201,0.000826,0.001502,0.00045,0,0.000976,0,0.001276,0.000075,0,0.000375,0.001351,0.00015,0.001351,0.000826,0,0.001201,0.000751,0.002928,0.001351,0.000826,0.00015,0,0,0,0.00015,0,0.000225,0.000225,0,0,0.001502,0.00015,0.000225,0.000901,0.000601,0.000075,0,0.000075,0.000075,0.001802,0,0.000225,0.001051,0.000225,0.00015,0,0.000526,0.000075,0.001201,0.000601,0.0003,0.001201,0.000601,0.000976,0.000526,0.000075,0.001727,0.000075,0.000075,0,0,0.000225,0.000075,0.000075,0,0.000075,0,0.0003,0.001802,0.000075,succ
0.09793,0.01367,0.020158,0.018613,0.015524,0.012125,0.013207,0.025409,0.025409,0.005329,0.010504,0.011971,0.007646,0.010967,0.003862,0.012589,0.005175,0.004325,0.003475,0.008187,0.006719,0.005792,0.002703,0.002008,0.004711,0.00502,0.002703,0.000077,0.000618,0.004171,0.002317,0.004402,0.000927,0.003707,0.001545,0.00085,0.001236,0.001545,0.000386,0.023633,0.001622,0,0.000077,0,0.002626,0.002626,0.001699,0,0.002317,0.000077,0.002162,0.001081,0,0.00085,0.000077,0.001776,0,0.000386,0.003398,0.001931,0.001081,0.000695,0,0.000154,0.000772,0.000927,0.001081,0.000386,0.001467,0.000927,0.001467,0.003707,0.000463,0.000386,0.00139,0.001081,0,0.001545,0.001158,0.002471,0.002162,0.000618,0.005715,0.000463,0.000077,0.000618,0.000541,0.002626,0.001854,0.001313,0.000695,0.000463,0.001854,0.001236,0.001158,0.000618,0.000077,0.000077,0.001854,0.000463,0.002008,0.00085,0,0.000695,0.000386,0.000386,0.001931,0.000077,0.002703,0.000386,0.000309,0.002626,0.000695,0.000463,0.000541,0.000541,0,0.001081,0.000927,0.00085,0,0.000077,0.000541,0.000309,0,0,0.002471,0.000463,0,0.000695,0.000232,0.000309,0.000463,0,0.000618,0.000309,0.00085,0.000232,0.00085,0.000232,0.000618,0.000772,0.001081,0.00085,0.000077,0.00085,0.001081,0.001545,0.000618,0.000695,0.000232,0,0,0.000232,0.000541,0,0.000386,0.000541,0.000386,0.000541,0.000541,0.000541,0.000386,0.001467,0.000077,0,0,0.000232,0.000154,0.000077,0.000077,0.000232,0.000309,0.000309,0,0.000077,0.000232,0.000077,0.001004,0.001236,0.000077,0.00085,0.001081,0.001467,0.000232,0.000077,0.00139,0.000541,0,0,0,0.000154,0.000154,0.000541,0,0,0.000077,0.000309,0.000077,0.000077,unsucc
0.08422,0.020802,0.0274,0.02363,0.013128,0.015417,0.012253,0.008685,0.00855,0.005318,0.00855,0.007136,0.008146,0.013801,0.023159,0.003837,0.008079,0.00653,0.005453,0.011041,0.007405,0.00478,0.003366,0.001346,0.00377,0.005588,0.003097,0.003029,0.000808,0.003097,0.00478,0.002289,0.001885,0.001077,0.00276,0.000202,0.00202,0.002154,0,0.005116,0.004578,0,0.000404,0.000067,0.00276,0.001885,0.000943,0,0.002491,0,0.000067,0.002087,0,0.000741,0,0.001481,0,0.000337,0.000606,0.00101,0.003703,0.001952,0,0.004309,0.001818,0.000539,0.001885,0.000808,0.001683,0.000404,0.005857,0.002222,0.000741,0.003433,0.001818,0.002356,0.004241,0.003433,0.001077,0.001279,0.000943,0.000404,0.001952,0.000808,0.000067,0.000269,0.001279,0.000404,0.000808,0.000471,0.000741,0.000606,0.001346,0.000539,0.002356,0.000606,0.001548,0.003231,0.000943,0.001818,0.001346,0.000337,0,0.000269,0.000135,0.000471,0.001414,0.000337,0.000269,0.000135,0.001144,0.000673,0.000606,0.000808,0.000067,0.000673,0,0.000741,0.001481,0.000269,0,0.000539,0.001144,0.000202,0.001548,0,0.000808,0.001144,0,0.000741,0.000337,0.000943,0.000404,0,0.000875,0.000269,0.001077,0.000135,0.000067,0.000269,0.001279,0.000741,0.000741,0.000539,0.000067,0.000135,0.000875,0.000135,0.001279,0.000741,0.000337,0,0.000067,0.000337,0.000135,0.000067,0.000471,0.000606,0.000808,0.001144,0.000337,0.000471,0.000404,0.001279,0.000741,0.000269,0,0,0.000067,0.000135,0,0.000741,0.001144,0.000067,0,0,0.000135,0,0.000337,0.000741,0.000135,0.000337,0.000741,0.000875,0.000067,0.000202,0.00101,0.000067,0,0,0.000067,0.000875,0.000135,0.000067,0.000067,0.000067,0.000135,0.000202,0.001279,0.000067,succ
0.075219,0.047619,0.028066,0.021748,0.014299,0.021881,0.013434,0.017358,0.017558,0.00705,0.00818,0.011838,0.00818,0.002926,0.006917,0.010575,0.007848,0.008845,0.005919,0.003857,0.004988,0.002727,0.00399,0.002926,0.005188,0.00552,0.003126,0.006518,0.001264,0.002793,0.001596,0.002128,0.000998,0.004522,0.003059,0.000333,0.001862,0.002727,0.000133,0.000266,0.002062,0,0,0.000067,0.002062,0.002195,0.003392,0,0.004057,0,0.005321,0.00133,0,0.001197,0,0.003325,0,0.000133,0.000931,0.001397,0.002793,0.001796,0,0.000399,0.001596,0.001064,0.002195,0.000998,0.00153,0.000931,0.001131,0.000133,0.00153,0.000732,0.002195,0.002128,0.001264,0.001197,0.000599,0.001929,0.000665,0.000665,0.002128,0.001397,0.000333,0.000333,0.0002,0.00153,0.002062,0.000931,0.002062,0.000931,0.000798,0.000732,0.001463,0.000532,0.001064,0.00133,0.000532,0.000998,0.001197,0.003658,0.000067,0.000798,0.000532,0.001064,0.002461,0.001663,0.001064,0.000532,0.000798,0.001197,0.001862,0.001131,0.002062,0.001197,0.000067,0.000532,0.000865,0.000333,0,0.000732,0.001995,0.001397,0.000865,0,0.000532,0.000732,0,0.00153,0.000732,0.001197,0.000798,0,0.000865,0.000798,0.001064,0,0.0002,0.000399,0.000732,0.001131,0.000532,0.000133,0.000466,0.000067,0.000998,0.000599,0.000732,0.000865,0.000399,0,0,0,0.0002,0.000333,0.000133,0.000732,0.000067,0.001729,0.000466,0.000067,0.000599,0.001064,0.000399,0.000133,0.0002,0,0.0002,0.000665,0.000133,0.000133,0.000732,0.000133,0.000466,0,0.0002,0,0.000665,0.000399,0.000333,0.000532,0.000931,0.001463,0.000399,0.000665,0.001397,0.000266,0.001397,0,0.000532,0.000399,0.000067,0.000532,0,0.000333,0.000067,0.000067,0,0,succ
0.107778,0.056122,0.023595,0.01913,0.016863,0.019063,0.017663,0.012398,0.012398,0.005466,0.011064,0.008998,0.009731,0.005199,0.019796,0.009731,0.007998,0.006799,0.005865,0.005266,0.005266,0.003133,0.003533,0.000866,0.004399,0.006799,0.005266,0.004266,0.0008,0.001733,0.001333,0.002599,0.001466,0.002599,0.002999,0.000667,0.001466,0.0014,0,0.0016,0.001666,0,0.000067,0.000267,0.003533,0.004332,0.000933,0,0.002666,0.000133,0.000533,0.001266,0,0.001333,0,0.005666,0,0.0002,0.000533,0.0006,0.000933,0.000667,0,0.002533,0.001933,0.000467,0.003666,0.000133,0.002133,0.002,0.0012,0.000133,0.001666,0.000267,0.0022,0.001866,0.000067,0.000267,0.000467,0.002133,0.0018,0.003799,0.002133,0.0012,0,0.000133,0.0012,0.000667,0.001866,0.000933,0.0012,0.001066,0.001266,0.001066,0.000933,0.001133,0.001866,0.0006,0.001866,0.001133,0.0012,0.000067,0.000133,0.000733,0.000667,0.001266,0.001733,0.001333,0.000733,0.000667,0.000667,0.0022,0.0012,0.001866,0.0002,0.0014,0,0.0016,0.001266,0,0,0.001133,0.001733,0.001333,0.001533,0.000067,0.000667,0.001133,0,0.002066,0.000866,0.000067,0.001066,0,0.000533,0.000067,0.0012,0.0002,0.0002,0.000533,0.000533,0.000467,0.000467,0.0008,0.000933,0.001133,0.000667,0.0004,0.0004,0.000733,0.000467,0,0,0,0.000067,0,0.0006,0.0002,0.000467,0.0004,0.000933,0.000067,0.000267,0.0018,0.000333,0.0002,0,0.000067,0.000067,0.0002,0,0.000533,0.0006,0.000067,0.000533,0,0.000267,0.000067,0.0006,0.000333,0.0004,0.000333,0.000533,0.000467,0.000267,0.000267,0.001266,0.0004,0,0,0.0004,0.000333,0.000067,0.0008,0.000133,0.000133,0.0012,0.000133,0,0.000267,succ
0.084821,0.0375,0.02996,0.020238,0.015774,0.019742,0.01379,0.017063,0.016667,0.006548,0.015278,0.008036,0.006151,0.008433,0.01002,0.010615,0.010516,0.003968,0.005258,0.004762,0.003472,0.005655,0.005952,0.000893,0.002877,0.003571,0.004167,0.003274,0.001885,0.001786,0.001687,0.002976,0.002282,0.002778,0.002381,0.000099,0.002679,0.002183,0,0.003373,0.002579,0,0.000595,0.000099,0.001984,0.000893,0.001786,0,0.00119,0.000298,0.00119,0.002579,0,0.000992,0,0.002778,0,0.002579,0.001587,0.001687,0.000198,0.003472,0,0.000992,0.000694,0.000893,0.000397,0.000198,0.001687,0.000794,0.002183,0.002381,0.001091,0.000298,0.001587,0.000992,0,0.000298,0.001984,0.00119,0.00119,0.000794,0.000694,0.001984,0.000198,0.000794,0.001687,0.002183,0.000496,0.001091,0.001091,0.000496,0.001091,0.000694,0.001091,0.000992,0.001091,0.000893,0.000893,0.009722,0.000794,0.000198,0.000298,0.000397,0.000694,0.000694,0.001786,0.000694,0.000496,0.000397,0.000298,0.000794,0.000694,0.000694,0.000198,0.000794,0,0.000595,0.000496,0.000099,0,0.000794,0.000794,0.000694,0.003175,0.000397,0.000397,0.000794,0,0.001885,0.000794,0.001885,0.000099,0,0.00129,0.000298,0.000893,0.000099,0.000099,0.000595,0.00119,0.001091,0.000595,0.000099,0.000198,0.000298,0.000198,0.001091,0.000992,0.000694,0.000099,0,0,0,0.000694,0.000099,0.003472,0.000099,0.000694,0,0.000992,0.000198,0.000298,0.000496,0.000496,0,0.000198,0,0.000198,0.001389,0,0.000099,0.000496,0.000099,0.000298,0,0.000496,0,0.000298,0.000496,0.000694,0.000397,0.000198,0,0.000298,0.000099,0.00119,0.000397,0,0,0.000893,0.000397,0.000099,0.000595,0,0.000099,0.000794,0.000694,0,0.000099,unsucc
0.088882,0.024881,0.021573,0.019848,0.015173,0.016971,0.012441,0.0128,0.012728,0.006472,0.014023,0.00942,0.008917,0.004962,0.014238,0.00676,0.006041,0.006256,0.005321,0.006975,0.006256,0.004387,0.003667,0.002373,0.002661,0.004674,0.003524,0.007407,0.002229,0.002805,0.003452,0.003092,0.001798,0.003883,0.002517,0.001007,0.001582,0.000863,0.000216,0.003739,0.002301,0.000072,0,0.000072,0.003524,0.002301,0.002589,0,0.001151,0,0.000791,0.003308,0.00036,0.000288,0.000072,0.001151,0,0.000144,0.001007,0.000431,0.006256,0.00187,0.00036,0.000072,0.001582,0.000719,0.00187,0.000288,0.002014,0.001222,0.001079,0.000072,0.001438,0.000216,0.002014,0.001726,0.002589,0.002085,0.000719,0.002876,0.00187,0.00187,0.000503,0.001222,0,0.001007,0.000072,0.000575,0.000719,0.000791,0.001726,0.000575,0.001798,0.000216,0.002229,0.00187,0.00151,0.00187,0.002014,0.001366,0.00151,0.000288,0.000072,0.000647,0.001007,0.000503,0.00187,0.00151,0.000288,0.001007,0.000503,0.001366,0.000431,0.002229,0.000431,0.001366,0,0.000647,0.002517,0.001007,0,0.000072,0.001582,0.000791,0.000503,0,0.000647,0.000791,0,0.000288,0.000719,0.000072,0.000216,0,0.000575,0.00036,0.000072,0,0.000144,0.00036,0.001007,0.001942,0.000647,0.000575,0,0.000431,0.000575,0.000072,0.001079,0.000647,0.000503,0,0,0.000216,0.000288,0,0.000216,0.000503,0.00036,0,0.000719,0.000144,0.000431,0.00151,0.000431,0.000216,0,0,0.000144,0.000431,0.000072,0.000431,0.000647,0.000791,0.00036,0.000072,0.000791,0.000072,0.000503,0.000431,0.00036,0.000288,0.000216,0.000072,0.000503,0.00036,0.000431,0,0.00036,0,0.000072,0.000216,0.000791,0.000288,0,0.000431,0.000288,0.000719,0,0.000791,unsucc
0.109642,0.030055,0.019476,0.018755,0.014106,0.017392,0.012663,0.020518,0.022041,0.006572,0.012022,0.010579,0.006732,0.012904,0.004408,0.012984,0.002885,0.007454,0.006412,0.014427,0.004729,0.001843,0.004168,0.006332,0.003687,0.005851,0.001202,0.00537,0.001042,0.003847,0.000481,0.002565,0.000801,0.002004,0.00545,0.000561,0.000641,0.001363,0,0,0.001202,0,0,0.003286,0.003126,0.003126,0.001763,0,0.002965,0,0.002244,0.002404,0.00008,0.001042,0.00008,0.003126,0,0.00024,0.000962,0.000481,0.000481,0.000561,0.00008,0.000321,0.001443,0.000721,0.001843,0.000801,0.002004,0.001122,0.000801,0.003607,0.000721,0.000481,0.001523,0.001282,0.000321,0.000481,0.000801,0.000962,0.000321,0.000882,0.003607,0.001443,0,0.000321,0.000321,0.000882,0.001202,0.001122,0.001603,0.00016,0.000801,0.000561,0.000801,0.000801,0.001202,0.000962,0.001122,0.000882,0.000882,0.000481,0.00008,0.000401,0.001443,0.000481,0.002485,0.000321,0.001763,0.000561,0.000561,0.001843,0.001042,0.00016,0.001202,0.000641,0,0.000882,0.00016,0.000561,0,0.000641,0.000801,0.001122,0.001683,0.00008,0.00024,0.000481,0,0.000561,0.000561,0.000962,0.000801,0,0.001042,0.000321,0.000721,0,0.00016,0,0.000641,0.000401,0.000882,0.000641,0.00016,0.000321,0.001523,0.000321,0.000481,0.000481,0.001122,0,0,0.00008,0.00024,0,0.000321,0.000962,0.00024,0.000882,0.000801,0.000561,0.000801,0.001202,0.000561,0.001042,0.000641,0,0,0.000401,0,0.000401,0.000401,0.000321,0,0.00008,0,0,0.000321,0.000561,0.00024,0.000481,0.000801,0,0.00008,0.00008,0.001843,0.00008,0,0,0.00016,0.000882,0.000321,0.00016,0,0.000481,0.00008,0.000721,0,0.00024,unsucc
